fp_0,fp_1,fp_2,fp_3,fp_4,fp_5,fp_6,fp_7,fp_8,fp_9,fp_10,fp_11,fp_12,fp_13,fp_14,fp_15,fp_16,fp_17,fp_18,fp_19,fp_20,fp_21,fp_22,fp_23,fp_24,fp_25,fp_26,fp_27,fp_28,fp_29,fp_30,fp_31,color_name
0.14024979,0.9410308,0.29601106,0.08466692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05798936,0.09632131,0.2162315,0.6595061,0.5327158,0.40789124,0.23490605,0.017691668,0.81408846,0.57401955,0.08248178,0.029505678,0.006035252,0.004694085,0.0053646686,0.00067058357,Brown
0.27955976,0.95338655,0.08963463,0.065815635,0.018177653,0.0056413403,0.0018804468,0.011909496,0.005014525,0.0012536312,0.0,0.0,0.0,0.0,0.0,0.0,0.05809899,0.1113564,0.18882172,0.6400572,0.4347741,0.5490355,0.21980785,0.010651481,0.63434917,0.7683853,0.08294314,0.015261538,0.0066354517,0.0033177258,0.003981271,0.0013270903,Brown
0.0062142434,0.4199053,0.7741172,0.46695602,0.06835668,0.031071218,0.008877491,0.024856973,0.0,0.0,0.0,0.0,0.0,0.0,0.0008877491,0.0,0.08375681,0.09306312,0.613286,0.7110023,0.31455335,0.06049103,0.00744505,0.0046531563,0.9072974,0.41137445,0.08099601,0.031261615,0.00568393,0.0021314737,0.002841965,0.0,Black
0.036940336,0.7223155,0.6847155,0.08971225,0.0019789466,0.0,0.0,0.00065964885,0.0,0.0,0.0,0.0,0.00065964885,0.00065964885,0.0,0.0026385954,0.029731845,0.07874921,0.3535679,0.715975,0.5857977,0.110088184,0.0024106903,0.0,0.20807241,0.9630254,0.1614249,0.047261283,0.020254835,0.022096185,0.0098205265,0.0012275658,Gold
0.76891816,0.5324484,0.010962173,0.0031320495,0.0015660247,0.0,0.0015660247,0.008613136,0.044631705,0.018792298,0.023490371,0.014877235,0.012528198,0.008613136,0.028971458,0.3476575,0.09284683,0.1836304,0.19704162,0.42296892,0.62413704,0.47764537,0.34353328,0.064992785,0.07947726,0.74236995,0.49083757,0.30306163,0.32664278,0.03930194,0.027948046,0.027948046,Brown
0.28299132,0.9284766,0.09086009,0.032179616,0.023661483,0.0075716744,0.011357511,0.006625215,0.09464593,0.14291535,0.101271145,0.051108804,0.034072533,0.0056787557,0.056787558,0.033126075,0.20284219,0.47644326,0.5837609,0.5236159,0.2971874,0.121469446,0.08137274,0.08491068,0.8969713,0.333185,0.22042772,0.17210318,0.0788453,0.0016955979,0.0,0.0016955979,Black
0.774447,0.2750215,0.0025308726,0.0008436242,0.0008436242,0.0,0.0,0.0,0.009279866,0.06664631,0.03037047,0.019403355,0.014341611,0.011810739,0.0523047,0.5618537,0.05446975,0.20371687,0.22659416,0.38019887,0.5490551,0.62095517,0.264723,0.050112173,0.15504466,0.90207803,0.3034564,0.20230427,0.16748141,0.022386128,0.020727897,0.014924086,Brown
0.33280796,0.94210905,0.003810778,0.0025405188,0.002117099,0.0016936791,0.002117099,0.0071981363,0.011855754,0.016936792,0.01990073,0.01820705,0.008044976,0.0033873583,0.009738655,0.016089952,0.11474246,0.13984236,0.20139691,0.6543906,0.6866619,0.16374704,0.013147573,0.0,0.10331867,0.4550418,0.39129198,0.4162057,0.6265068,0.18099086,0.13262893,0.11431002,Gold
0.77324945,0.38258055,0.0,0.0,0.0,0.0,0.0,0.0,0.006470707,0.04286843,0.02426515,0.022647474,0.015367929,0.016176768,0.027500505,0.5014798,0.051388763,0.14388853,0.20247172,0.41830453,0.6238596,0.5467764,0.26413822,0.052416537,0.16037978,0.8731788,0.28936246,0.21553685,0.28172532,0.03394281,0.023759967,0.023759967,Brown
0.3408426,0.9033714,0.092369266,0.037871398,0.012008005,0.01385539,0.03140555,0.036947705,0.09606404,0.18289115,0.084056035,0.047108326,0.029558165,0.009236926,0.036024015,0.029558165,0.17560719,0.42503652,0.5816289,0.52458453,0.3713477,0.14652574,0.083888784,0.092836924,0.88724804,0.28298718,0.2130727,0.25801772,0.14399053,0.0016646305,0.0,0.0,Black
0.7465555,0.5275112,0.0041019535,0.0,0.0,0.0,0.002461172,0.0,0.004922344,0.0057427343,0.013946641,0.008203907,0.006563125,0.002461172,0.032815628,0.4036322,0.08621442,0.08408567,0.13730446,0.419364,0.61840224,0.5630547,0.29057455,0.0830213,0.0851181,0.72876394,0.4590639,0.2830894,0.41028836,0.029647877,0.021040428,0.03347341,Brown
0.34401387,0.9368599,0.014503879,0.0031727233,0.0009064924,0.0004532462,0.0013597386,0.0036259696,0.02266231,0.04532462,0.015863618,0.018129848,0.005892201,0.004532462,0.005892201,0.021755818,0.11409064,0.16050039,0.27136812,0.5910798,0.710327,0.18177153,0.024494035,0.0012891598,0.10269814,0.48878136,0.43395755,0.45017305,0.5397444,0.18377562,0.1289518,0.1335848,Gold
0.7802148,0.31765303,0.0,0.0,0.0,0.0,0.0,0.0,0.0073682405,0.032747734,0.018829947,0.029472962,0.020467333,0.016373867,0.025379494,0.5354255,0.064530395,0.1544498,0.2538901,0.390356,0.5744263,0.6114519,0.22426957,0.031736262,0.15787195,0.88152283,0.32513088,0.21419384,0.21163376,0.02645422,0.023040771,0.019627323,Brown
0.7112914,0.60329425,0.005213654,0.0007448077,0.0007448077,0.0,0.0029792308,0.011172116,0.041709233,0.034261156,0.014896154,0.015640961,0.010427308,0.008937692,0.02606827,0.35452846,0.092605814,0.14761917,0.17787652,0.38050902,0.7133398,0.47128105,0.2466432,0.03759246,0.094109,0.7011544,0.47732762,0.36371857,0.36965337,0.032217495,0.029674008,0.028826179,Brown
0.2525297,0.9344511,0.087519325,0.055611238,0.019144852,0.0063816174,0.032819748,0.017321533,0.02552647,0.18506691,0.084784344,0.044671323,0.042848002,0.018233193,0.04558298,0.04649464,0.17735393,0.4399742,0.57412654,0.5263774,0.372898,0.14097364,0.07276059,0.06366552,0.893737,0.2891751,0.21223083,0.23675153,0.12852226,0.0008455412,0.0,0.0,Black
0.36117008,0.9315643,0.006761995,0.0011932933,0.0015910576,0.0003977644,0.0035798796,0.0043754084,0.0063642305,0.008750817,0.014319519,0.017501634,0.0071597593,0.005966466,0.007557524,0.029832331,0.07667031,0.15389222,0.23773313,0.6315648,0.7049256,0.13403516,0.012686455,0.00110317,0.07138039,0.42491534,0.39259213,0.41885474,0.6464639,0.20201996,0.12255878,0.105050385,Gold
0.010415847,0.7948093,0.56646186,0.21312426,0.028042667,0.0072109713,0.022434132,0.011217066,0.020030476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05725275,0.2743811,0.62113833,0.5455215,0.4418184,0.17607921,0.101542614,0.038888663,0.9184941,0.38691145,0.08007385,0.015476458,0.004037337,0.00067288947,0.0,0.0,Black
0.024627915,0.5716661,0.7754062,0.25150326,0.08880975,0.009701906,0.0014926009,0.009701906,0.0022389013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.100288495,0.31856346,0.57715046,0.52503973,0.49947602,0.15436563,0.065875776,0.045228146,0.9405168,0.3270325,0.08951619,0.020290338,0.0059677465,0.0041774223,0.0,0.0,Black
0.013291284,0.9934163,0.11147529,0.0192938,0.0051450133,0.0055737644,0.0030012578,0.009003773,0.0008575022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08889358,0.1097155,0.42444682,0.63106436,0.54777664,0.31473133,0.05045311,0.0016016861,0.31098443,0.9162271,0.21310487,0.117703274,0.04708131,0.040886402,0.024779636,0.0068144,Gold
0.58510697,0.80896366,0.05566807,0.008883203,0.0017766405,0.00059221353,0.0017766405,0.00059221353,0.005329922,0.0023688541,0.0,0.0,0.0,0.0,0.0,0.0029610677,0.074379176,0.11061519,0.39287463,0.57119393,0.4262499,0.49204686,0.27749154,0.028607376,0.6654216,0.72021323,0.19276102,0.032346882,0.010562248,0.011882529,0.0059412643,0.0039608427,Brown
0.06749385,0.8076253,0.55452335,0.18023926,0.04678551,0.005368829,0.023776243,0.017640438,0.008436731,0.0046018534,0.0015339511,0.0,0.0,0.0,0.0030679023,0.0023009267,0.04645083,0.29890102,0.6826253,0.49783176,0.37766546,0.18580332,0.11612708,0.063617446,0.8904722,0.4455599,0.09001864,0.0200761,0.0032380805,0.0038856966,0.0019428483,0.0,Black
0.6582765,0.74894065,0.07363026,0.01263803,0.006044275,0.0038463569,0.0054947957,0.0032968773,0.004945316,0.0032968773,0.0027473979,0.0,0.0,0.0,0.0,0.0065937545,0.09465065,0.12507407,0.5366354,0.5374805,0.45043567,0.3988849,0.19014639,0.019437186,0.6055517,0.7650336,0.2146411,0.03537381,0.020984465,0.011991123,0.0089933425,0.0065951175,Brown
0.02476525,0.60937524,0.7467098,0.25065434,0.064539745,0.057035122,0.011256931,0.006754159,0.0,0.0,0.0,0.0,0.0,0.0,0.006754159,0.0030018485,0.09612654,0.35024324,0.64528507,0.5491586,0.34643626,0.14942442,0.07423634,0.0475874,0.9345002,0.3389042,0.10764496,0.015969308,0.0017743675,0.0017743675,0.0017743675,0.0011829117,Black
0.072751716,0.9939813,0.07801088,0.019283587,0.014024427,0.00131479,0.0008765267,0.0043826336,0.0056974236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.094614476,0.07832838,0.4847053,0.6328313,0.53821677,0.24274042,0.029470082,0.0054286993,0.29069006,0.9293726,0.19996135,0.08834113,0.045961265,0.028651178,0.031635676,0.006565895,Gold
0.042632323,0.5325018,0.7673818,0.34347174,0.081242725,0.013674518,0.019305203,0.0120657515,0.011261368,0.004021917,0.004826301,0.0024131504,0.008043834,0.0,0.015283285,0.0008043834,0.09846159,0.28356937,0.54843104,0.4962464,0.5661541,0.19396932,0.06400003,0.024615398,0.9390014,0.33035615,0.09455846,0.013764839,0.002393885,0.0017954138,0.0,0.0011969425,Black
0.03313455,0.7928047,0.561671,0.22951737,0.041216146,0.0056571183,0.013738716,0.0040407986,0.012930556,0.006465278,0.0,0.0,0.0,0.0,0.008081597,0.0,0.031262293,0.26519048,0.5918275,0.53038096,0.49804065,0.17463763,0.11426907,0.07438269,0.9148823,0.39025974,0.10195367,0.016879747,0.0027007596,0.0006751899,0.0006751899,0.0,Black
0.0104911355,0.99255264,0.11813931,0.02235068,0.01368409,0.005473636,0.005473636,0.0045613633,0.00091227266,0.0018245453,0.00045613633,0.00045613633,0.0,0.0,0.00045613633,0.0,0.09083312,0.07596952,0.43434748,0.63748336,0.52600634,0.3369083,0.027249936,0.0016515113,0.3093328,0.9189762,0.21073297,0.104399815,0.04833325,0.032222167,0.03286661,0.00579999,Gold
0.72988385,0.6804708,0.05774774,0.027980864,0.008334725,0.005358038,0.00059533754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0035720253,0.089848444,0.15844242,0.45986944,0.5255651,0.45214057,0.43475053,0.2888676,0.047339503,0.60560036,0.76952225,0.19709656,0.041630957,0.01756306,0.010407739,0.008456288,0.0039029024,Brown
0.0998721,0.94771105,0.29532072,0.068192236,0.002147787,0.00053694675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.053721376,0.067771584,0.3000132,0.6925925,0.525643,0.3545611,0.13719614,0.044630066,0.7925958,0.6046374,0.07756116,0.0135873575,0.0022645595,0.0,0.0,0.0,Brown
0.0056413114,0.08461967,0.5566094,0.82300466,0.06644212,0.003134062,0.035101496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006268124,0.0,0.049362008,0.16480541,0.453812,0.7786459,0.3733997,0.13057047,0.039808072,0.010350099,0.9291658,0.3619264,0.06972894,0.028223617,0.0011068085,0.0005534043,0.0,0.0,Black
0.005158103,0.9626896,0.26540783,0.05111211,0.007971614,0.0037513475,0.005627021,0.00609594,0.0014067553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.028154746,0.052875984,0.15588115,0.6867011,0.59056294,0.38935953,0.013734022,0.0,0.10189147,0.95882493,0.24192694,0.09980139,0.04075659,0.010450408,0.002612602,0.002612602,Gold
0.003366615,0.15082435,0.5453916,0.82347405,0.038379412,0.012119814,0.006059907,0.004713261,0.000673323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004986272,0.13629143,0.54932094,0.7313199,0.3540253,0.1337983,0.03905913,0.007479408,0.9097048,0.40903777,0.06767389,0.023356477,0.0,0.0,0.0,0.0,Black
0.006161879,0.14480415,0.53978056,0.82754034,0.04867884,0.012323758,0.016637072,0.0,0.0,0.0030809394,0.0,0.0,0.0,0.0,0.0,0.0,0.059812807,0.14717098,0.5564165,0.6917823,0.41396758,0.11332952,0.047220636,0.012592169,0.9100293,0.40658554,0.07715823,0.024077743,0.00054722145,0.0010944429,0.00054722145,0.0,Black
0.006714365,0.12488718,0.5324491,0.835267,0.056400664,0.0020143094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006119592,0.1529898,0.61895305,0.6818974,0.31647032,0.1529898,0.045459826,0.053327873,0.91031104,0.40864983,0.06540798,0.0078009516,0.0,0.0,0.0,0.0,Black
0.08177878,0.9055637,0.41434583,0.039799005,0.00054519187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06649079,0.05828205,0.3209617,0.68214625,0.5565525,0.3020816,0.14611556,0.038581077,0.78499436,0.61238676,0.09285492,0.011393242,0.0034179725,0.0017089862,0.0,0.0,Brown
0.006053637,0.9732385,0.22631289,0.037718814,0.0046566436,0.0023283218,0.0032596507,0.008847623,0.003725315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03919074,0.044789415,0.13856725,0.63684946,0.66624254,0.35691565,0.020295203,0.0,0.111735836,0.9610356,0.22615764,0.105289534,0.03921498,0.011818213,0.002148766,0.003223149,Gold
0.034855824,0.20776805,0.62057036,0.7497419,0.08748128,0.017769635,0.017769635,0.010251713,0.0,0.0,0.00273379,0.0,0.0,0.0,0.0,0.0,0.09172172,0.23550172,0.5065353,0.716421,0.38837126,0.11485873,0.04462138,0.016526436,0.9211559,0.37959117,0.08208866,0.025342805,0.0011018611,0.00055093056,0.0,0.0,Black
0.22417064,0.9213233,0.31612268,0.031251673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006009937,0.0006009937,0.051449377,0.06663116,0.26483777,0.74137706,0.5119634,0.31291342,0.10711591,0.040484756,0.8074983,0.5871112,0.056419093,0.0076400856,0.0023507955,0.0,0.0,0.0,Brown
0.0039802645,0.11609104,0.5426427,0.83121186,0.03316887,0.004643642,0.003316887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021360887,0.1322732,0.57756555,0.74023694,0.30316028,0.08872984,0.02218246,0.01560988,0.9133024,0.40096202,0.07104132,0.007826586,0.0,0.0,0.0,0.0,Black
0.001370168,0.95500714,0.29138908,0.05297983,0.009591176,0.008677731,0.008221008,0.0031970588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.040112767,0.04270069,0.15204033,0.6566848,0.66897744,0.30731556,0.015527523,0.0012939603,0.115238704,0.95914835,0.23148386,0.10819354,0.036735483,0.010064515,0.0030193548,0.002012903,Gold
0.109013155,0.7110261,0.6662819,0.17979035,0.027660053,0.022778869,0.0235924,0.019524744,0.046371266,0.039049488,0.017084152,0.000813531,0.000813531,0.0,0.010575903,0.0,0.16262403,0.35525608,0.5556321,0.61855215,0.37655208,0.11228803,0.038720008,0.010648002,0.93887126,0.31462508,0.1351074,0.03377685,0.010633452,0.0037529832,0.0018764916,0.0025019888,Black
0.03483549,0.70462704,0.6864176,0.13300824,0.030876914,0.008708873,0.018209463,0.021376325,0.098172754,0.026918335,0.0118757365,0.0,0.0,0.0,0.03325206,0.0,0.2564396,0.5118656,0.6071436,0.32739127,0.42469642,0.11352267,0.051693358,0.022299096,0.9056082,0.3772222,0.18620622,0.04191358,0.028171422,0.01580348,0.0068710786,0.0075581865,Black
0.1263217,0.99016774,0.05830232,0.013603875,0.004372674,0.0,0.0,0.0,0.0,0.0,0.0,0.0024292634,0.00048585268,0.00097170536,0.0,0.00048585268,0.09060698,0.23871455,0.4486788,0.5819756,0.6028849,0.17685786,0.0069697676,0.0,0.020641448,0.78953534,0.5676398,0.18208705,0.11279076,0.07371946,0.045706064,0.02432742,Gold
0.9100124,0.41303146,0.026304172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0061562955,0.023505855,0.07131801,0.15652913,0.59555167,0.35010657,0.5288647,0.44365355,0.12874289,0.007409663,0.399765,0.88723683,0.22816478,0.027964484,0.009533347,0.0044488953,0.0063555646,0.0025422259,Brown
0.087141566,0.537232,0.82403773,0.12775123,0.0219969,0.012690519,0.005922242,0.0025381038,0.029611211,0.07275898,0.029611211,0.016920693,0.010152415,0.0016920692,0.008460347,0.0152286235,0.22904237,0.40056738,0.6809645,0.5197105,0.20131078,0.10681797,0.028758682,0.022596108,0.9389328,0.31134507,0.13573246,0.042678762,0.027986074,0.014692688,0.0069965185,0.013293385,Black
0.14012338,0.7406522,0.62750906,0.17319599,0.020017628,0.007832984,0.014795637,0.013925306,0.034813263,0.046127576,0.044386912,0.008703316,0.0008703316,0.0026109947,0.019147296,0.03742426,0.117315896,0.391053,0.6022216,0.601244,0.3167529,0.08309876,0.0391053,0.01955265,0.9561101,0.25840813,0.13424619,0.030882925,0.006932901,0.0031513188,0.0044118464,0.00504211,Black
0.9519646,0.29623848,0.035496984,0.0,0.0,0.0,0.0,0.0,0.0,0.0012907995,0.0064539975,0.0012907995,0.0019361991,0.0032269987,0.002581599,0.06841237,0.076120906,0.15336123,0.4197844,0.3973959,0.45448658,0.6078478,0.24515408,0.020149652,0.48582226,0.855693,0.17612892,0.026419338,0.004403223,0.0036693525,0.0036693525,0.0007338705,Brown
0.113263674,0.99004585,0.0793857,0.025787711,0.002528207,0.0005056414,0.0,0.0005056414,0.0,0.0,0.0,0.0,0.0005056414,0.0,0.0015169242,0.0020225656,0.10562687,0.18666819,0.49808535,0.59005356,0.5408824,0.25496143,0.013658647,0.0,0.030471604,0.79683244,0.55763036,0.16683203,0.12950431,0.07389364,0.047230985,0.029709814,Gold
0.13929002,0.70049924,0.68430275,0.10284787,0.02105547,0.0024294772,0.029963551,0.0145768635,0.086651355,0.036442157,0.02105547,0.0024294772,0.006478606,0.0,0.010527735,0.0072884317,0.20687611,0.29698214,0.6849898,0.5599447,0.28778765,0.055166963,0.017469538,0.009194493,0.9392483,0.3042279,0.15369518,0.037949428,0.012649809,0.0037949425,0.004427433,0.0012649809,Black
0.10514736,0.7553786,0.6039664,0.20608883,0.039535407,0.0025235366,0.012617683,0.004205894,0.05299427,0.06561195,0.039535407,0.012617683,0.005888252,0.004205894,0.00757061,0.020188292,0.33633888,0.42191625,0.64183015,0.42788675,0.31842735,0.10547906,0.035823077,0.0049754274,0.90249085,0.3819297,0.18715248,0.056145743,0.030498922,0.017328933,0.01039736,0.011090517,Black
0.058604028,0.99390537,0.092159554,0.014651007,0.0023630655,0.0018904525,0.0,0.00047261312,0.0,0.0,0.0,0.0,0.0,0.0,0.00047261312,0.0,0.10179957,0.17969838,0.51253873,0.5789297,0.5417508,0.25671196,0.00973735,0.0,0.0014525213,0.78726655,0.5751984,0.16122986,0.12564309,0.07262606,0.040670596,0.025419123,Gold
0.920739,0.38229513,0.009422768,0.0020191646,0.00067305483,0.0,0.00067305483,0.0,0.0,0.0,0.0,0.0,0.010095823,0.0080766585,0.012114987,0.07538214,0.09204774,0.14835931,0.32162565,0.406093,0.532794,0.63133925,0.13536432,0.019492464,0.4814753,0.8550466,0.19050646,0.024557473,0.0126508195,0.0037208293,0.0014883317,0.0022324976,Brown
0.11618942,0.53447133,0.6729691,0.4415198,0.1877621,0.10596475,0.073431715,0.0148722455,0.0065066074,0.018590307,0.01394273,0.0046475767,0.011154184,0.0046475767,0.011154184,0.0065066074,0.4230076,0.70998925,0.4196899,0.37075374,0.058059867,0.0033177068,0.0,0.0,0.89805573,0.41871375,0.12188801,0.05683897,0.006946985,0.005683897,0.0025261764,0.0006315441,Black
0.7487822,0.6527845,0.039110184,0.0988421,0.019199545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.039110184,0.11429413,0.12758414,0.21529824,0.70791477,0.6255167,0.1772002,0.022150025,0.000886001,0.72531545,0.6810474,0.09875187,0.017707232,0.0047673318,0.0,0.0013620948,0.0013620948,Brown
0.046779115,0.28641948,0.839562,0.3824398,0.23635763,0.08288931,0.032827448,0.01313098,0.0,0.004103431,0.0123102935,0.0,0.0,0.0,0.022158528,0.0024620588,0.2405561,0.824654,0.42039678,0.28590053,0.059946887,0.0030741994,0.0015370997,0.00076854986,0.96073395,0.26017532,0.090104006,0.034352154,0.00056315004,0.0,0.0,0.0,Black
0.03291119,0.9954508,0.07844585,0.036067057,0.022091072,0.0072134114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.092026435,0.09748563,0.3127339,0.7182741,0.5591776,0.23552528,0.012478161,0.0,0.18271716,0.9531077,0.2239574,0.082480475,0.033221304,0.011455622,0.0022911243,0.0,Gold
0.7997126,0.59680045,0.043102257,0.046417814,0.0013262233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016577791,0.068000026,0.17178954,0.24247378,0.7050529,0.6039476,0.21115798,0.02505264,0.0017894744,0.7185807,0.68763065,0.103615575,0.006728284,0.003364142,0.0026913136,0.0013456568,0.0020184852,Brown
0.09434727,0.43682784,0.6943959,0.50758827,0.23209427,0.0688735,0.027360708,0.019812927,0.0037738907,0.017925981,0.016982509,0.0,0.0,0.0,0.008491254,0.0,0.33772397,0.674545,0.5571543,0.32598493,0.118293695,0.0036120212,0.005418032,0.014448085,0.92188865,0.3690117,0.11531616,0.024344523,0.005765808,0.0025625813,0.0038438719,0.0025625813,Black
0.055174287,0.35819498,0.67260087,0.60341406,0.19092055,0.091957144,0.07706884,0.018391429,0.0,0.027149253,0.0148883,0.00087578234,0.0,0.0,0.0026273471,0.00087578234,0.24026506,0.7288308,0.5383866,0.3391032,0.07794552,0.012053431,0.00080356206,0.002410686,0.96017295,0.26151052,0.09479059,0.026206812,0.0027879586,0.00055759173,0.0,0.0,Black
0.044524472,0.99054986,0.12495578,0.028246708,0.017714038,0.009575156,0.0033513044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06782695,0.15422556,0.30602872,0.755786,0.49013045,0.25677344,0.024223909,0.00080746366,0.1833988,0.9533222,0.22265668,0.079687655,0.038671948,0.010546896,0.002929693,0.00058593863,Gold
0.05485376,0.2562699,0.7953795,0.4979693,0.1885598,0.1028508,0.05228249,0.02485561,0.00428545,0.02485561,0.0102850795,0.00085709,0.01371344,0.00171418,0.0171418,0.00171418,0.27159804,0.78889024,0.46234462,0.29593197,0.050237786,0.0047097923,0.0015699308,0.0,0.9623955,0.25234905,0.097918145,0.022940822,0.00055953226,0.00055953226,0.0,0.0,Black
0.76818293,0.63682556,0.025112433,0.050868776,0.02704416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019961165,0.07313726,0.17093709,0.2661856,0.7381761,0.55873466,0.19304836,0.014457366,0.0034017332,0.69173294,0.7137338,0.10871014,0.016177103,0.0025883366,0.0012941683,0.0,0.0012941683,Brown
0.09012443,0.45762208,0.6982456,0.5197467,0.1399991,0.055124648,0.040249743,0.006124961,0.0026249834,0.013124917,0.013999911,0.0,0.0,0.0,0.0096249385,0.0034999778,0.31770745,0.708205,0.50096726,0.37165776,0.09077356,0.01198896,0.0,0.0051381257,0.89515775,0.42723438,0.12333849,0.02924521,0.008900716,0.0038145925,0.0012715309,0.00063576543,Black
0.0789274,0.9939919,0.070048064,0.021211738,0.019238554,0.0044396664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001973185,0.06629645,0.12755772,0.31637672,0.7418489,0.5244972,0.23161797,0.011748738,0.004195978,0.20548981,0.94676596,0.22881228,0.08635615,0.037820213,0.012606737,0.0025213475,0.0,Gold
0.28477094,0.86216855,0.0785575,0.03829678,0.020621343,0.021603312,0.06480993,0.12765594,0.1757724,0.23763643,0.18068224,0.13747562,0.036332842,0.018657405,0.05106237,0.057936154,0.31843597,0.417385,0.67375296,0.47675443,0.19699852,0.051273588,0.030584246,0.027885636,0.8880152,0.33953524,0.16746308,0.14134498,0.192813,0.099863306,0.01920448,0.024581736,Black
